"AverageShortestPathLength","BetweennessCentrality","ClosenessCentrality","ClusteringCoefficient","Eccentricity","EdgeCount","Indegree","IsSingleNode","name","NeighborhoodConnectivity","Outdegree","PartnerOfMultiEdgedNodePairs","selected","SelfLoops","shared name","Stress"
"3.8526315789473684","0.0","0.25956284153005466","0.0","5","1","0","false","TBXA2R","150.0","1","0","false","0","TBXA2R","0"
"3.8526315789473684","0.0","0.25956284153005466","0.0","5","1","0","false","TFPI2","150.0","1","0","false","0","TFPI2","0"
"3.8526315789473684","0.0","0.25956284153005466","0.0","5","1","0","false","TGFBR2","150.0","1","0","false","0","TGFBR2","0"
"3.8526315789473684","0.0","0.25956284153005466","0.0","5","1","0","false","TMPO","150.0","1","0","false","0","TMPO","0"
"3.8526315789473684","0.0","0.25956284153005466","0.0","5","1","0","false","TNFSF10","150.0","1","0","false","0","TNFSF10","0"
"3.8526315789473684","0.0","0.25956284153005466","0.0","5","1","0","false","TOE1","150.0","1","0","false","0","TOE1","0"
"3.575301204819277","0.04666626904434724","0.2796967144060657","0.0","5","3","1","false","TP73","111.5","2","1","false","0","TP73","417067"
"3.8526315789473684","0.0","0.25956284153005466","0.0","5","1","0","false","UBE2S","150.0","1","0","false","0","UBE2S","0"
"3.8526315789473684","0.0","0.25956284153005466","0.0","5","1","0","false","WNT4","150.0","1","0","false","0","WNT4","0"
"3.855421686746988","0.0","0.259375","0.0","5","2","1","false","ATF5","150.0","1","1","false","0","ATF5","0"
"3.855421686746988","0.0","0.259375","0.0","5","2","1","false","FOXO1","150.0","1","1","false","0","FOXO1","0"
"3.1626506024096384","2.750437365968775","0.3161904761904762","0.0","5","8","4","false","KLF5","93.25","4","4","false","0","KLF5","16163879"
"3.855421686746988","0.0","0.259375","0.0","5","2","1","false","MAML1","150.0","1","1","false","0","MAML1","0"
"3.855421686746988","0.0","0.259375","0.0","5","2","1","false","NKX2-3","150.0","1","1","false","0","NKX2-3","0"
"3.8132530120481927","0.0","0.26224328593996843","0.0","5","2","1","false","EPAS1","70.0","1","1","false","0","EPAS1","0"
"3.8132530120481927","0.0","0.26224328593996843","0.0","5","2","1","false","HSF1","70.0","1","1","false","0","HSF1","0"
"3.8132530120481927","0.0","0.26224328593996843","0.0","5","2","1","false","KLF10","70.0","1","1","false","0","KLF10","0"
"3.8132530120481927","0.0","0.26224328593996843","0.0","5","2","1","false","NR4A1","70.0","1","1","false","0","NR4A1","0"
"3.8132530120481927","0.0","0.26224328593996843","0.0","5","2","1","false","PARP1","70.0","1","1","false","0","PARP1","0"
"3.4894578313253013","0.17800666242637206","0.28657747086750107","0.0","5","4","2","false","PPARA","75.0","2","2","false","0","PPARA","1057384"
"3.8132530120481927","0.0","0.26224328593996843","0.0","5","2","1","false","TGIF1","70.0","1","1","false","0","TGIF1","0"
"3.8132530120481927","0.0","0.26224328593996843","0.0","5","2","1","false","USF1","70.0","1","1","false","0","USF1","0"
"4.094879518072289","0.0","0.2442074292019125","0.0","6","2","1","false","PIAS1","58.0","1","1","false","0","PIAS1","0"
"4.094879518072289","0.0","0.2442074292019125","0.0","6","2","1","false","PIAS2","58.0","1","1","false","0","PIAS2","0"
"4.094879518072289","0.0","0.2442074292019125","0.0","6","2","1","false","PIAS4","58.0","1","1","false","0","PIAS4","0"
"3.2515060240963853","0.1251720495431927","0.30754979157017137","0.0","4","3","1","false","ZEB1","90.0","2","1","false","0","ZEB1","601374"
"3.5707831325301207","0.1804937152968123","0.28005061155630534","0.0","5","4","2","false","KLF4","63.5","2","2","false","0","KLF4","552087"
"3.9397590361445785","0.0","0.25382262996941896","0.0","6","2","1","false","ATF1","78.0","1","1","false","0","ATF1","0"
"3.9397590361445785","0.0","0.25382262996941896","0.0","6","2","1","false","ATF7","78.0","1","1","false","0","ATF7","0"
"3.9397590361445785","0.0","0.25382262996941896","0.0","6","2","1","false","ECD","78.0","1","1","false","0","ECD","0"
"3.9397590361445785","0.0","0.25382262996941896","0.0","6","2","1","false","ELF1","78.0","1","1","false","0","ELF1","0"
"3.9397590361445785","0.0","0.25382262996941896","0.0","6","2","1","false","ETV4","78.0","1","1","false","0","ETV4","0"
"3.9397590361445785","0.0","0.25382262996941896","0.0","6","2","1","false","GABPA","78.0","1","1","false","0","GABPA","0"
"3.9397590361445785","0.0","0.25382262996941896","0.0","6","2","1","false","GATA4","78.0","1","1","false","0","GATA4","0"
"3.9397590361445785","0.0","0.25382262996941896","0.0","6","2","1","false","PAX2","78.0","1","1","false","0","PAX2","0"
"3.9397590361445785","0.0","0.25382262996941896","0.0","6","2","1","false","PURA","78.0","1","1","false","0","PURA","0"
"3.5978915662650603","0.40227463861215923","0.277940560904144","0.0","5","4","2","false","SP3","75.5","2","2","false","0","SP3","2234702"
"3.5978915662650603","0.40227463861215923","0.277940560904144","0.0","5","4","2","false","SP4","75.5","2","2","false","0","SP4","2234702"
"3.2906626506024095","1.3174418917822013","0.30389016018306636","0.0","5","8","4","false","TFAP2A","70.33333333333333","4","3","false","0","TFAP2A","5166970"
"3.9397590361445785","0.0","0.25382262996941896","0.0","6","2","1","false","TFAP2B","78.0","1","1","false","0","TFAP2B","0"
"3.9397590361445785","0.0","0.25382262996941896","0.0","6","2","1","false","VDR","78.0","1","1","false","0","VDR","0"
"3.9397590361445785","0.0","0.25382262996941896","0.0","6","2","1","false","WWP1","78.0","1","1","false","0","WWP1","0"
"3.9397590361445785","0.0","0.25382262996941896","0.0","6","2","1","false","XRCC5","78.0","1","1","false","0","XRCC5","0"
"3.9397590361445785","0.0","0.25382262996941896","0.0","6","2","1","false","XRCC6","78.0","1","1","false","0","XRCC6","0"
"3.9397590361445785","0.0","0.25382262996941896","0.0","6","2","1","false","YBX1","78.0","1","1","false","0","YBX1","0"
"3.4165413533834585","0.0","0.292693661971831","0.0","4","1","0","false","AMH","122.0","1","0","false","0","AMH","0"
"3.4165413533834585","0.0","0.292693661971831","0.0","4","1","0","false","AVP","122.0","1","0","false","0","AVP","0"
"3.4165413533834585","0.0","0.292693661971831","0.0","4","1","0","false","BLM","122.0","1","0","false","0","BLM","0"
"3.4165413533834585","0.0","0.292693661971831","0.0","4","1","0","false","BTG2","122.0","1","0","false","0","BTG2","0"
"3.4165413533834585","0.0","0.292693661971831","0.0","4","1","0","false","CD24","122.0","1","0","false","0","CD24","0"
"3.4165413533834585","0.0","0.292693661971831","0.0","4","1","0","false","CDK4","122.0","1","0","false","0","CDK4","0"
"3.4165413533834585","0.0","0.292693661971831","0.0","4","1","0","false","CDKN1B","122.0","1","0","false","0","CDKN1B","0"
"3.4165413533834585","0.0","0.292693661971831","0.0","4","1","0","false","CHAT","122.0","1","0","false","0","CHAT","0"
"3.4165413533834585","0.0","0.292693661971831","0.0","4","1","0","false","CRH","122.0","1","0","false","0","CRH","0"
"3.4165413533834585","0.0","0.292693661971831","0.0","4","1","0","false","CRHBP","122.0","1","0","false","0","CRHBP","0"
"3.4165413533834585","0.0","0.292693661971831","0.0","4","1","0","false","CXCL12","122.0","1","0","false","0","CXCL12","0"
"3.4165413533834585","0.0","0.292693661971831","0.0","4","1","0","false","CYP1A1","122.0","1","0","false","0","CYP1A1","0"
"3.4165413533834585","0.0","0.292693661971831","0.0","4","1","0","false","CYP1B1","122.0","1","0","false","0","CYP1B1","0"
"3.4165413533834585","0.0","0.292693661971831","0.0","4","1","0","false","CYP2C19","122.0","1","0","false","0","CYP2C19","0"
"3.4165413533834585","0.0","0.292693661971831","0.0","4","1","0","false","DCT","122.0","1","0","false","0","DCT","0"
"3.4165413533834585","0.0","0.292693661971831","0.0","4","1","0","false","ESRRA","122.0","1","0","false","0","ESRRA","0"
"3.4165413533834585","0.0","0.292693661971831","0.0","4","1","0","false","F12","122.0","1","0","false","0","F12","0"
"3.4165413533834585","0.0","0.292693661971831","0.0","4","1","0","false","FOXP1","122.0","1","0","false","0","FOXP1","0"
"3.4165413533834585","0.0","0.292693661971831","0.0","4","1","0","false","HSPB1","122.0","1","0","false","0","HSPB1","0"
"3.4165413533834585","0.0","0.292693661971831","0.0","4","1","0","false","HTRA2","122.0","1","0","false","0","HTRA2","0"
"3.4165413533834585","0.0","0.292693661971831","0.0","4","1","0","false","KDR","122.0","1","0","false","0","KDR","0"
"3.4165413533834585","0.0","0.292693661971831","0.0","4","1","0","false","MDM2","122.0","1","0","false","0","MDM2","0"
"3.4165413533834585","0.0","0.292693661971831","0.0","4","1","0","false","MMP13","122.0","1","0","false","0","MMP13","0"
"3.4165413533834585","0.0","0.292693661971831","0.0","4","1","0","false","NR5A2","122.0","1","0","false","0","NR5A2","0"
"3.4165413533834585","0.0","0.292693661971831","0.0","4","1","0","false","NRF1","122.0","1","0","false","0","NRF1","0"
"3.4165413533834585","0.0","0.292693661971831","0.0","4","1","0","false","OXT","122.0","1","0","false","0","OXT","0"
"3.4165413533834585","0.0","0.292693661971831","0.0","4","1","0","false","PMAIP1","122.0","1","0","false","0","PMAIP1","0"
"3.4165413533834585","0.0","0.292693661971831","0.0","4","1","0","false","PTMA","122.0","1","0","false","0","PTMA","0"
"3.4165413533834585","0.0","0.292693661971831","0.0","4","1","0","false","RARA","122.0","1","0","false","0","RARA","0"
"3.4165413533834585","0.0","0.292693661971831","0.0","4","1","0","false","RET","122.0","1","0","false","0","RET","0"
"3.4186746987951806","0.0","0.29251101321585904","0.0","4","3","1","false","RUNX2","122.0","2","1","false","0","RUNX2","0"
"3.4165413533834585","0.0","0.292693661971831","0.0","4","1","0","false","SERPINB9","122.0","1","0","false","0","SERPINB9","0"
"3.4165413533834585","0.0","0.292693661971831","0.0","4","1","0","false","TAC3","122.0","1","0","false","0","TAC3","0"
"3.4165413533834585","0.0","0.292693661971831","0.0","4","1","0","false","TYMS","122.0","1","0","false","0","TYMS","0"
"3.4165413533834585","0.0","0.292693661971831","0.0","4","1","0","false","UGT1A4","122.0","1","0","false","0","UGT1A4","0"
"3.4165413533834585","0.0","0.292693661971831","0.0","4","1","0","false","UGT2B15","122.0","1","0","false","0","UGT2B15","0"
"3.4165413533834585","0.0","0.292693661971831","0.0","4","1","0","false","ZFHX3","122.0","1","0","false","0","ZFHX3","0"
"3.4186746987951806","0.0","0.29251101321585904","0.0","4","2","1","false","BARD1","122.0","1","1","false","0","BARD1","0"
"3.4186746987951806","0.0","0.29251101321585904","0.0","4","2","1","false","BARX2","122.0","1","1","false","0","BARX2","0"
"3.4186746987951806","0.0","0.29251101321585904","0.0","4","2","1","false","HDAC9","122.0","1","1","false","0","HDAC9","0"
"3.4186746987951806","0.0","0.29251101321585904","0.0","4","2","1","false","KDM4B","122.0","1","1","false","0","KDM4B","0"
"3.2243975903614457","0.7291003465651581","0.31013545072396076","0.0","4","4","2","false","LEF1","97.5","2","2","false","0","LEF1","3411603"
"3.4186746987951806","0.0","0.29251101321585904","0.0","4","2","1","false","MECP2","122.0","1","1","false","0","MECP2","0"
"3.4186746987951806","0.0","0.29251101321585904","0.0","4","2","1","false","NR2E3","122.0","1","1","false","0","NR2E3","0"
"3.4186746987951806","0.0","0.29251101321585904","0.0","4","2","1","false","XBP1","122.0","1","1","false","0","XBP1","0"
"3.783132530120482","0.0","0.2643312101910828","0.0","5","2","1","false","CIITA","80.0","1","1","false","0","CIITA","0"
"3.783132530120482","0.0","0.2643312101910828","0.0","5","2","1","false","ELF4","80.0","1","1","false","0","ELF4","0"
"3.783132530120482","0.0","0.2643312101910828","0.0","5","2","1","false","IKBKB","80.0","1","1","false","0","IKBKB","0"
"3.783132530120482","0.0","0.2643312101910828","0.0","5","2","1","false","KLF6","80.0","1","1","false","0","KLF6","0"
"3.783132530120482","0.0","0.2643312101910828","0.0","5","2","1","false","KLF8","80.0","1","1","false","0","KLF8","0"
"3.783132530120482","0.0","0.2643312101910828","0.0","5","2","1","false","MAZ","80.0","1","1","false","0","MAZ","0"
"3.783132530120482","0.0","0.2643312101910828","0.0","5","2","1","false","NFKBIA","80.0","1","1","false","0","NFKBIA","0"
"3.783132530120482","0.0","0.2643312101910828","0.0","5","2","1","false","SIRT1","80.0","1","1","false","0","SIRT1","0"
"3.783132530120482","0.0","0.2643312101910828","0.0","5","2","1","false","SP2","80.0","1","1","false","0","SP2","0"
"3.783132530120482","0.0","0.2643312101910828","0.0","5","2","1","false","SPDEF","80.0","1","1","false","0","SPDEF","0"
"3.9548192771084336","0.0","0.25285605483625284","0.0","6","2","1","false","APC","73.0","1","1","false","0","APC","0"
"3.9548192771084336","0.0","0.25285605483625284","0.0","6","2","1","false","DNMT1","73.0","1","1","false","0","DNMT1","0"
"3.9548192771084336","0.0","0.25285605483625284","0.0","6","2","1","false","E2F4","73.0","1","1","false","0","E2F4","0"
"3.9548192771084336","0.0","0.25285605483625284","0.0","6","2","1","false","EHMT2","73.0","1","1","false","0","EHMT2","0"
"3.9548192771084336","0.0","0.25285605483625284","0.0","6","2","1","false","FOXO3","73.0","1","1","false","0","FOXO3","0"
"3.9548192771084336","0.0","0.25285605483625284","0.0","6","2","1","false","ILF3","73.0","1","1","false","0","ILF3","0"
"3.9548192771084336","0.0","0.25285605483625284","0.0","6","2","1","false","MYCN","73.0","1","1","false","0","MYCN","0"
