"AverageShortestPathLength","BetweennessCentrality","ClosenessCentrality","ClusteringCoefficient","Eccentricity","EdgeCount","Indegree","IsSingleNode","name","NeighborhoodConnectivity","Outdegree","PartnerOfMultiEdgedNodePairs","selected","SelfLoops","shared name","Stress"
"3.414804469273743","0.0","0.29284253578732106","0.5","5","3","0","false","RBL2","68.66666666666667","3","0","false","0","RBL2","0"
"3.708100558659218","0.0","0.2696798493408663","0.0","5","1","0","false","SLC4A2","150.0","1","0","false","0","SLC4A2","0"
"3.708100558659218","0.0","0.2696798493408663","0.0","5","1","0","false","SLC9A3","150.0","1","0","false","0","SLC9A3","0"
"3.708100558659218","0.0","0.2696798493408663","0.0","5","1","0","false","SOD1","150.0","1","0","false","0","SOD1","0"
"3.708100558659218","0.0","0.2696798493408663","0.0","5","1","0","false","SOX18","150.0","1","0","false","0","SOX18","0"
"3.708100558659218","0.0","0.2696798493408663","0.0","5","1","0","false","SPRY1","150.0","1","0","false","0","SPRY1","0"
"3.708100558659218","0.0","0.2696798493408663","0.0","5","1","0","false","STIM1","150.0","1","0","false","0","STIM1","0"
"3.708100558659218","0.0","0.2696798493408663","0.0","5","1","0","false","STMN1","150.0","1","0","false","0","STMN1","0"
"3.708100558659218","0.0","0.2696798493408663","0.0","5","1","0","false","SYN1","150.0","1","0","false","0","SYN1","0"
"3.708100558659218","0.0","0.2696798493408663","0.0","5","1","0","false","SYN2","150.0","1","0","false","0","SYN2","0"
"3.708100558659218","0.0","0.2696798493408663","0.0","5","1","0","false","TBXA2R","150.0","1","0","false","0","TBXA2R","0"
"3.708100558659218","0.0","0.2696798493408663","0.0","5","1","0","false","TFPI2","150.0","1","0","false","0","TFPI2","0"
"3.708100558659218","0.0","0.2696798493408663","0.0","5","1","0","false","TGFBR2","150.0","1","0","false","0","TGFBR2","0"
"3.708100558659218","0.0","0.2696798493408663","0.0","5","1","0","false","TMPO","150.0","1","0","false","0","TMPO","0"
"3.708100558659218","0.0","0.2696798493408663","0.0","5","1","0","false","TNFSF10","150.0","1","0","false","0","TNFSF10","0"
"3.708100558659218","0.0","0.2696798493408663","0.0","5","1","0","false","TOE1","150.0","1","0","false","0","TOE1","0"
"3.3314685314685315","0.012312327904063213","0.3001679261125105","0.3333333333333333","5","4","1","false","TP73","90.33333333333333","3","1","false","0","TP73","171770"
"3.708100558659218","0.0","0.2696798493408663","0.0","5","1","0","false","UBE2S","150.0","1","0","false","0","UBE2S","0"
"3.708100558659218","0.0","0.2696798493408663","0.0","5","1","0","false","WNT4","150.0","1","0","false","0","WNT4","0"
"3.6055944055944056","0.6821981116551281","0.2773467804499612","0.0","5","6","4","false","ATF5","37.2","2","1","false","0","ATF5","3644827"
"3.4797202797202798","0.6726012493926028","0.28737942122186494","0.16666666666666666","5","7","5","false","FOXO1","37.333333333333336","2","1","false","0","FOXO1","3833976"
"3.0685314685314684","1.521315184632034","0.3258887876025524","0.17857142857142858","5","12","6","false","KLF5","57.75","6","4","false","0","KLF5","13561563"
"3.7006993006993008","0.05473344218050953","0.27021919879062734","0.0","5","3","1","false","MAML1","78.5","2","1","false","0","MAML1","288960"
"3.7104895104895106","0.0","0.26950621937429325","0.0","5","2","1","false","NKX2-3","150.0","1","1","false","0","NKX2-3","0"
"3.762237762237762","0.0","0.26579925650557623","0.0","5","2","1","false","EPAS1","70.0","1","1","false","0","EPAS1","0"
"3.3398601398601397","0.3664096012602415","0.2994137353433836","0.16666666666666666","5","7","5","false","HSF1","34.333333333333336","2","1","false","0","HSF1","2058762"
"3.762237762237762","0.0","0.26579925650557623","0.0","5","2","1","false","KLF10","70.0","1","1","false","0","KLF10","0"
"3.5888111888111887","0.0","0.27864380358534685","1.0","5","3","1","false","NR4A1","59.0","2","1","false","0","NR4A1","0"
"3.262937062937063","0.005715131525498793","0.30647235319331334","0.3","5","6","1","false","PARP1","37.4","5","1","false","0","PARP1","43097"
"3.453146853146853","0.8556536598989641","0.28959092750101256","0.14393939393939395","5","14","11","false","PPARA","25.166666666666668","3","2","false","0","PPARA","4231362"
"3.762237762237762","0.0","0.26579925650557623","0.0","5","2","1","false","TGIF1","70.0","1","1","false","0","TGIF1","0"
"3.179020979020979","0.1271249676841974","0.31456225252969644","0.05357142857142857","4","9","1","false","USF1","26.375","8","1","false","0","USF1","1255605"
"3.7804195804195806","0.0019437461436709721","0.2645209027007029","0.0","6","3","1","false","PIAS1","40.0","2","1","false","0","PIAS1","6882"
"3.488111888111888","0.003166051494490786","0.28668805132317565","0.3333333333333333","5","4","1","false","PIAS2","43.666666666666664","3","1","false","0","PIAS2","21748"
"4.08951048951049","0.0","0.2445280437756498","0.0","6","2","1","false","PIAS4","58.0","1","1","false","0","PIAS4","0"
"3.088111888111888","2.0615614042828314","0.32382246376811596","0.10909090909090909","4","13","9","false","ZEB1","28.272727272727273","4","2","false","0","ZEB1","9477551"
"3.3916083916083917","1.02117947932301","0.2948453608247423","0.06043956043956044","5","17","12","false","KLF4","20.0","5","3","false","0","KLF4","4511782"
"3.760839160839161","0.44307541278454526","0.26589810338415765","0.0","5","4","3","false","ATF1","28.666666666666668","1","1","false","0","ATF1","1833154"
"3.760839160839161","0.0","0.26589810338415765","0.0","5","2","1","false","ATF7","78.0","1","1","false","0","ATF7","0"
"3.760839160839161","0.0","0.26589810338415765","0.0","5","2","1","false","ECD","78.0","1","1","false","0","ECD","0"
"3.681118881118881","0.01567260047982375","0.2716565349544073","0.0","5","3","1","false","ELF1","43.5","2","1","false","0","ELF1","74919"
"3.5888111888111887","0.1555792069608658","0.27864380358534685","0.0","5","4","2","false","ETV4","47.333333333333336","2","1","false","0","ETV4","1399316"
"3.760839160839161","0.0","0.26589810338415765","0.0","5","2","1","false","GABPA","78.0","1","1","false","0","GABPA","0"
"3.6783216783216783","2.663334776994864","0.2718631178707224","0.0","5","9","7","false","GATA4","22.5","2","1","false","0","GATA4","12910215"
"3.4559440559440557","0.0035341182974630144","0.28935653581545934","0.0","5","4","1","false","PAX2","52.666666666666664","3","1","false","0","PAX2","25497"
"3.5440559440559443","0.0","0.282162588792423","1.0","5","3","1","false","PURA","66.5","2","1","false","0","PURA","0"
"2.9678321678321677","0.3961430176651816","0.33694627709707825","0.13333333333333333","4","8","2","false","SP3","47.0","6","2","false","0","SP3","2872922"
"3.1468531468531467","0.12812597834445133","0.31777777777777777","0.3333333333333333","5","5","2","false","SP4","67.33333333333333","3","2","false","0","SP4","1216320"
"3.160839160839161","0.9018484080932762","0.3163716814159292","0.06666666666666667","5","9","3","false","TFAP2A","39.333333333333336","6","3","false","0","TFAP2A","5684883"
"3.760839160839161","0.0","0.26589810338415765","0.0","5","2","1","false","TFAP2B","78.0","1","1","false","0","TFAP2B","0"
"3.7412587412587412","0.011240826325862279","0.2672897196261682","0.0","5","3","1","false","VDR","43.0","2","1","false","0","VDR","40704"
"3.760839160839161","0.0","0.26589810338415765","0.0","5","2","1","false","WWP1","78.0","1","1","false","0","WWP1","0"
"3.5888111888111887","0.002688695267407138","0.27864380358534685","0.0","5","3","1","false","XRCC5","47.0","2","1","false","0","XRCC5","16764"
"3.760839160839161","0.0","0.26589810338415765","0.0","5","2","1","false","XRCC6","78.0","1","1","false","0","XRCC6","0"
"3.3524475524475523","0.007505822253967539","0.2982895285773884","0.3333333333333333","5","5","1","false","YBX1","49.75","4","1","false","0","YBX1","65602"
"3.381284916201117","0.0","0.29574555968608013","0.0","5","1","0","false","AMH","126.0","1","0","false","0","AMH","0"
"3.381284916201117","0.0","0.29574555968608013","0.0","5","1","0","false","AVP","126.0","1","0","false","0","AVP","0"
"3.381284916201117","0.0","0.29574555968608013","0.0","5","1","0","false","BLM","126.0","1","0","false","0","BLM","0"
"3.3832167832167834","0.1963850143555171","0.2955766845804051","0.3333333333333333","5","8","7","false","BTG2","48.0","1","1","false","0","BTG2","2470287"
"3.381284916201117","0.0","0.29574555968608013","0.0","5","1","0","false","CD24","126.0","1","0","false","0","CD24","0"
"3.381284916201117","0.0","0.29574555968608013","0.0","5","1","0","false","CDK4","126.0","1","0","false","0","CDK4","0"
"3.381284916201117","0.0","0.29574555968608013","0.0","5","1","0","false","CDKN1B","126.0","1","0","false","0","CDKN1B","0"
"3.381284916201117","0.0","0.29574555968608013","0.0","5","1","0","false","CHAT","126.0","1","0","false","0","CHAT","0"
"3.381284916201117","0.0","0.29574555968608013","0.0","5","1","0","false","CRH","126.0","1","0","false","0","CRH","0"
"3.381284916201117","0.0","0.29574555968608013","0.0","5","1","0","false","CRHBP","126.0","1","0","false","0","CRHBP","0"
"3.381284916201117","0.0","0.29574555968608013","0.0","5","1","0","false","CXCL12","126.0","1","0","false","0","CXCL12","0"
"3.381284916201117","0.0","0.29574555968608013","0.0","5","1","0","false","CYP1A1","126.0","1","0","false","0","CYP1A1","0"
"3.381284916201117","0.0","0.29574555968608013","0.0","5","1","0","false","CYP1B1","126.0","1","0","false","0","CYP1B1","0"
"3.381284916201117","0.0","0.29574555968608013","0.0","5","1","0","false","CYP2C19","126.0","1","0","false","0","CYP2C19","0"
"3.381284916201117","0.0","0.29574555968608013","0.0","5","1","0","false","DCT","126.0","1","0","false","0","DCT","0"
"3.377094972067039","0.0","0.2961124896608768","0.16666666666666666","5","3","0","false","ESRRA","49.666666666666664","3","0","false","0","ESRRA","0"
"3.381284916201117","0.0","0.29574555968608013","0.0","5","1","0","false","F12","126.0","1","0","false","0","F12","0"
"3.381284916201117","0.0","0.29574555968608013","0.0","5","1","0","false","FOXP1","126.0","1","0","false","0","FOXP1","0"
"3.381284916201117","0.0","0.29574555968608013","0.0","5","1","0","false","HSPB1","126.0","1","0","false","0","HSPB1","0"
"3.381284916201117","0.0","0.29574555968608013","0.0","5","1","0","false","HTRA2","126.0","1","0","false","0","HTRA2","0"
"3.381284916201117","0.0","0.29574555968608013","0.0","5","1","0","false","KDR","126.0","1","0","false","0","KDR","0"
"3.381284916201117","0.0","0.29574555968608013","0.0","5","1","0","false","MDM2","126.0","1","0","false","0","MDM2","0"
"3.381284916201117","0.0","0.29574555968608013","0.0","5","1","0","false","MMP13","126.0","1","0","false","0","MMP13","0"
"3.381284916201117","0.0","0.29574555968608013","0.0","5","1","0","false","NR5A2","126.0","1","0","false","0","NR5A2","0"
"3.3832167832167834","0.5705288879199875","0.2955766845804051","0.05","5","6","5","false","NRF1","45.2","1","1","false","0","NRF1","3831511"
"3.381284916201117","0.0","0.29574555968608013","0.0","5","1","0","false","OXT","126.0","1","0","false","0","OXT","0"
"3.381284916201117","0.0","0.29574555968608013","0.0","5","1","0","false","PMAIP1","126.0","1","0","false","0","PMAIP1","0"
"3.381284916201117","0.0","0.29574555968608013","0.0","5","1","0","false","PTMA","126.0","1","0","false","0","PTMA","0"
"3.2475524475524478","0.5853905063676178","0.3079242032730405","0.14285714285714285","4","8","6","false","RARA","34.0","2","1","false","0","RARA","1889677"
"3.381284916201117","0.0","0.29574555968608013","0.0","5","1","0","false","RET","126.0","1","0","false","0","RET","0"
"3.1636363636363636","1.0710687618050603","0.3160919540229885","0.09722222222222222","4","11","8","false","RUNX2","26.444444444444443","3","2","false","0","RUNX2","3566616"
"3.381284916201117","0.0","0.29574555968608013","0.0","5","1","0","false","SERPINB9","126.0","1","0","false","0","SERPINB9","0"
"3.381284916201117","0.0","0.29574555968608013","0.0","5","1","0","false","TAC3","126.0","1","0","false","0","TAC3","0"
"3.381284916201117","0.0","0.29574555968608013","0.0","5","1","0","false","TYMS","126.0","1","0","false","0","TYMS","0"
"3.381284916201117","0.0","0.29574555968608013","0.0","5","1","0","false","UGT1A4","126.0","1","0","false","0","UGT1A4","0"
"3.381284916201117","0.0","0.29574555968608013","0.0","5","1","0","false","UGT2B15","126.0","1","0","false","0","UGT2B15","0"
"3.2416201117318435","0.0","0.3084877208099957","0.0","4","2","0","false","ZFHX3","72.0","2","0","false","0","ZFHX3","0"
"3.3832167832167834","0.0","0.2955766845804051","0.0","5","2","1","false","BARD1","126.0","1","1","false","0","BARD1","0"
"3.3832167832167834","0.0","0.2955766845804051","0.0","5","2","1","false","BARX2","126.0","1","1","false","0","BARX2","0"
"3.1384615384615384","1.0408495593604943","0.31862745098039214","0.09523809523809523","4","8","3","false","HDAC9","36.857142857142854","5","1","false","0","HDAC9","5012132"
"3.1706293706293707","0.0","0.3153947948831054","1.0","4","3","1","false","KDM4B","90.5","2","1","false","0","KDM4B","0"
"2.9846153846153847","0.12710952975286896","0.33505154639175255","0.4666666666666667","4","8","2","false","LEF1","59.5","6","2","false","0","LEF1","1509679"
"3.3832167832167834","0.0","0.2955766845804051","0.0","5","2","1","false","MECP2","126.0","1","1","false","0","MECP2","0"
"3.3832167832167834","0.0","0.2955766845804051","0.0","5","2","1","false","NR2E3","126.0","1","1","false","0","NR2E3","0"
"3.3734265734265736","0.003643553828070611","0.29643449419568824","0.0","5","3","1","false","XBP1","72.5","2","1","false","0","XBP1","45688"
"3.576223776223776","0.7999646485295994","0.27962456003128666","0.09090909090909091","5","15","10","false","CIITA","17.333333333333332","5","3","false","0","CIITA","4849702"
"3.4475524475524475","4.530372686916936E-4","0.29006085192697767","0.0","5","3","1","false","ELF4","70.5","2","1","false","0","ELF4","7443"
"3.4475524475524475","4.530372686916936E-4","0.29006085192697767","0.0","5","3","1","false","IKBKB","70.5","2","1","false","0","IKBKB","7443"
"3.6685314685314685","0.0649642546269669","0.27258863896301944","0.0","5","4","2","false","KLF6","31.0","2","1","false","0","KLF6","380555"
"3.6755244755244756","0.0","0.2720700152207001","0.0","5","2","1","false","KLF8","80.0","1","1","false","0","KLF8","0"
"3.6755244755244756","0.0","0.2720700152207001","0.0","5","2","1","false","MAZ","80.0","1","1","false","0","MAZ","0"
"3.372027972027972","0.0","0.2965574450435504","1.0","5","3","1","false","NFKBIA","65.5","2","1","false","0","NFKBIA","0"
"3.2293706293706292","1.6600911420674342","0.3096578605456908","0.10661764705882353","5","19","11","false","SIRT1","27.294117647058822","8","2","false","0","SIRT1","10420282"
"3.6755244755244756","0.0","0.2720700152207001","0.0","5","2","1","false","SP2","80.0","1","1","false","0","SP2","0"
"3.6755244755244756","0.0","0.2720700152207001","0.0","5","2","1","false","SPDEF","80.0","1","1","false","0","SPDEF","0"
"3.4853146853146852","0.48673201782427306","0.28691813804173355","0.08888888888888889","5","11","7","false","APC","23.4","4","1","false","0","APC","2782493"
"2.99020979020979","1.9290926638943913","0.3344246959775491","0.16666666666666666","4","19","12","false","DNMT1","29.5625","7","3","false","0","DNMT1","11215838"
"3.1986013986013986","0.3667679363557847","0.31263664188893747","0.05357142857142857","5","10","4","false","E2F4","33.125","6","2","false","0","E2F4","2359734"
"3.5986013986013985","0.003985707077723563","0.27788573649436454","0.0","5","3","1","false","EHMT2","41.0","2","1","false","0","EHMT2","27750"
"3.355244755244755","0.6120738282367645","0.2980408503543143","0.18181818181818182","5","13","8","false","FOXO3","29.09090909090909","5","2","false","0","FOXO3","3255319"
"3.772027972027972","0.0","0.26510938079347424","0.0","5","2","1","false","ILF3","73.0","1","1","false","0","ILF3","0"
"3.4615384615384617","0.5716751541722992","0.28888888888888886","0.06209150326797386","5","19","15","false","MYCN","17.22222222222222","4","1","false","0","MYCN","2889663"
"3.6564245810055866","0.0","0.2734912146676853","1.0","5","2","0","false","AATF","69.5","2","0","false","0","AATF","0"
"3.7039106145251397","0.0","0.26998491704374056","0.3333333333333333","5","3","0","false","ABL1","29.666666666666668","3","0","false","0","ABL1","0"
"3.2993006993006992","1.6708707334276114","0.3030945315811785","0.025735294117647058","5","20","15","false","BCL6","13.588235294117647","5","1","false","1","BCL6","7305205"
"4.293296089385475","0.0","0.23292127521145087","0.0","5","1","0","false","AIP","11.0","1","0","false","0","AIP","0"
"3.629370629370629","0.0025620801402075565","0.27552986512524086","0.25","6","4","3","false","APEX1","33.0","1","0","false","0","APEX1","26174"
"3.706703910614525","0.0","0.26978146194423513","0.0","5","2","0","false","ARID3A","27.0","2","0","false","0","ARID3A","0"
"3.5524475524475525","0.5505526892322192","0.281496062992126","0.1","5","9","6","false","PML","18.333333333333332","3","1","false","1","PML","2931110"
"4.065734265734266","0.3434311828258466","0.24595803233574132","0.06666666666666667","6","6","3","false","ATF4","8.833333333333334","3","0","false","0","ATF4","2509962"
"4.189944134078212","0.0","0.23866666666666667","0.0","6","2","0","false","ATF6","14.0","2","0","false","0","ATF6","0"
"3.230769230769231","0.5421044010065887","0.30952380952380953","0.06944444444444445","5","10","8","false","ATM","19.88888888888889","2","1","false","0","ATM","1998595"
"3.6167832167832166","0.32600120410211564","0.27648878576952823","0.18888888888888888","5","11","7","false","FOXM1","32.5","4","1","false","0","FOXM1","1966803"
"3.643854748603352","0.0","0.27443464929091604","0.6666666666666666","5","3","0","false","BDP1","51.666666666666664","3","0","false","0","BDP1","0"
"3.9273743016759775","0.0","0.2546230440967283","0.0","5","1","0","false","BIN1","78.0","1","0","false","0","BIN1","0"
"0.0","0.0","0.0","0.0","0","2","2","false","BACH1","27.5","0","0","false","0","BACH1","0"
"4.475524475524476","0.013710489871573436","0.22343749999999998","0.08333333333333333","6","4","3","false","FOXC1","22.25","1","0","false","0","FOXC1","69801"
"4.273743016759776","0.0","0.23398692810457516","0.0","6","1","0","false","BTAF1","14.0","1","0","false","0","BTAF1","0"
"3.4860335195530725","0.0","0.2868589743589744","0.0","5","2","0","false","BTF3","30.0","2","0","false","0","BTF3","0"
"3.8447552447552447","0.32577363007662063","0.2600945798472172","0.1","5","5","3","false","CBFB","29.8","2","0","false","0","CBFB","1965980"
"4.273743016759776","0.0","0.23398692810457516","0.0","6","1","0","false","CDX1","14.0","1","0","false","0","CDX1","0"
"3.2251748251748253","0.6299993450629824","0.31006071118820466","0.047619047619047616","5","8","5","false","CDX2","14.142857142857142","3","1","false","0","CDX2","2469889"
"4.430167597765363","0.0","0.22572509457755358","0.0","6","1","0","false","CEBPD","19.0","1","0","false","0","CEBPD","0"
"3.839160839160839","0.0161235263967288","0.2604735883424408","0.0","5","3","1","false","CEBPE","37.666666666666664","2","0","false","0","CEBPE","156605"
"4.2639664804469275","0.0","0.23452341958729117","0.0","6","2","0","false","CEBPZ","9.5","2","0","false","0","CEBPZ","0"
"3.5636363636363635","1.260183359111869","0.2806122448979592","0.041666666666666664","5","9","7","false","SOX9","15.333333333333334","2","0","false","0","SOX9","4108712"
"3.6201117318435756","0.0","0.2762345679012346","0.5","5","2","0","false","CHD8","63.0","2","0","false","0","CHD8","0"
"3.9273743016759775","0.0","0.2546230440967283","0.0","5","1","0","false","CNBP","78.0","1","0","false","0","CNBP","0"
"4.243016759776537","0.0","0.2356813693219223","0.0","5","1","0","false","CRABP2","7.0","1","0","false","0","CRABP2","0"
"0.0","0.0","0.0","0.0","0","1","1","false","CRTC1","14.0","0","0","false","0","CRTC1","0"
"4.196927374301676","0.0","0.23826955074875206","0.0","6","1","0","false","CREB5","22.0","1","0","false","0","CREB5","0"
"3.6951048951048953","0.8588540985204852","0.27062831188493564","0.05357142857142857","5","9","5","false","HOXA10","16.0","4","1","false","0","HOXA10","3259617"
"0.0","0.0","0.0","0.0","0","1","1","false","TAF4","6.0","0","0","false","0","TAF4","0"
"3.5935754189944134","0.0","0.27827438787407693","0.25","5","4","0","false","CTCF","40.5","4","0","false","0","CTCF","0"
"3.3748251748251747","1.4408089592112039","0.29631164525486947","0.06432748538011696","5","22","16","false","WT1","19.842105263157894","6","3","false","0","WT1","6824723"
"3.4503496503496502","0.07338991893801988","0.2898256992298338","0.16666666666666666","5","3","2","false","DACH1","46.333333333333336","1","0","false","0","DACH1","786591"
"3.684357541899441","0.0","0.2714177407126611","0.0","5","1","0","false","DLX4","48.0","1","0","false","0","DLX4","0"
"3.9273743016759775","0.0","0.2546230440967283","0.0","5","1","0","false","DLX5","78.0","1","0","false","0","DLX5","0"
"3.8784916201117317","0.0","0.2578321930140439","0.0","5","2","0","false","DMAP1","12.5","2","0","false","0","DMAP1","0"
"0.0","0.0","0.0","0.0","0","2","2","false","MBD2","8.5","0","0","false","0","MBD2","0"
"4.238826815642458","0.0","0.23591433278418453","0.0","6","2","0","false","DR1","11.5","2","0","false","0","DR1","0"
"3.6167832167832166","0.3361089603715416","0.27648878576952823","0.027777777777777776","6","9","6","false","NR1I2","10.222222222222221","3","0","false","0","NR1I2","1505715"
"4.273743016759776","0.0","0.23398692810457516","0.0","6","1","0","false","DRAP1","14.0","1","0","false","0","DRAP1","0"
"5.659217877094972","0.0","0.17670286278381048","0.0","7","1","0","false","DUX4","7.0","1","0","false","0","DUX4","0"
"4.665734265734265","1.0372572670440408","0.21432853717026382","0.0","6","7","5","false","HEY1","5.714285714285714","2","0","false","0","HEY1","4715626"
"0.0","0.0","0.0","0.16666666666666666","0","4","4","false","BMI1","40.25","0","0","false","0","BMI1","0"
"0.0","0.0","0.0","0.0","0","4","4","false","CUX1","14.5","0","0","false","0","CUX1","0"
"1.0","0.0","1.0","0.0","1","1","0","false","E2F2","4.0","1","0","false","0","E2F2","0"
"1.0","0.0","1.0","0.0","1","1","0","false","E2F3","4.0","1","0","false","0","E2F3","0"
"3.7748251748251747","0.011871010306849228","0.26491293071507965","0.0","5","4","2","false","HCFC1","23.333333333333332","2","1","false","0","HCFC1","132209"
"3.9273743016759775","0.0","0.2546230440967283","0.0","5","1","0","false","E2F5","78.0","1","0","false","0","E2F5","0"
"3.452513966480447","0.0","0.2896440129449838","0.5","5","2","0","false","E2F6","48.0","2","0","false","0","E2F6","0"
"3.7779329608938546","0.0","0.2646950092421442","0.0","5","1","0","false","E2F7","48.0","1","0","false","0","E2F7","0"
"3.7779329608938546","0.0","0.2646950092421442","0.0","5","1","0","false","E2F8","48.0","1","0","false","0","E2F8","0"
"4.600558659217877","0.0","0.21736490588949606","0.0","6","1","0","false","EBF1","5.0","1","0","false","0","EBF1","0"
"3.406993006993007","0.20093411035122422","0.29351395730706076","0.041666666666666664","5","11","6","false","FLI1","11.777777777777779","5","0","false","1","FLI1","1522391"
"4.197202797202797","0.044818614747018634","0.23825391536154616","0.05357142857142857","5","8","7","false","FOSL1","9.25","1","0","false","0","FOSL1","294265"
"3.7779329608938546","0.0","0.2646950092421442","0.0","5","1","0","false","ELL","48.0","1","0","false","0","ELL","0"
"3.835195530726257","0.0","0.26074289876183543","0.0","5","2","0","false","ENO1","48.0","2","0","false","0","ENO1","0"
"3.6195804195804198","2.276210277104872","0.27627511591962906","0.047619047619047616","6","7","5","false","NR1H4","15.857142857142858","2","0","false","0","NR1H4","14685726"
"3.5768156424581004","0.0","0.279578289730574","1.0","5","2","0","false","ERCC2","54.5","2","0","false","0","ERCC2","0"
"4.083916083916084","0.04851781478779374","0.24486301369863012","0.07142857142857142","5","10","8","false","ERG","8.75","2","0","false","1","ERG","374047"
"5.608089260808926","0.0","0.17831385227555335","0.0","8","1","0","false","ESRRG","5.0","1","0","false","0","ESRRG","0"
"4.614525139664805","0.8951696246317775","0.21670702179176754","0.0","7","5","4","false","NR0B1","2.8","1","0","false","0","NR0B1","5412671"
"3.7374301675977653","0.0","0.2675635276532138","0.0","5","1","0","false","ETV1","55.0","1","0","false","0","ETV1","0"
"3.6284916201117317","0.0","0.27559661277906083","0.0","6","1","0","false","ETV3","51.0","1","0","false","0","ETV3","0"
"4.206703910614525","0.0","0.23771580345285523","0.0","6","1","0","false","ETV7","16.0","1","0","false","0","ETV7","0"
"4.727019498607242","0.0","0.211549793753683","0.0","6","3","0","false","EWSR1","3.0","3","0","false","0","EWSR1","0"
"0.0","0.0","0.0","0.0","0","1","1","false","POU4F1","3.0","0","0","false","0","POU4F1","0"
"3.2937062937062938","0.1364281399000139","0.3036093418259023","0.03333333333333333","5","6","3","false","SATB1","12.833333333333334","3","0","false","0","SATB1","579854"
"3.6284916201117317","0.0","0.27559661277906083","0.0","6","1","0","false","FHL2","51.0","1","0","false","0","FHL2","0"
"3.5027932960893855","0.0","0.28548644338118023","0.0","5","4","0","false","FOSL2","22.75","4","0","false","0","FOSL2","0"
"3.7374301675977653","0.0","0.2675635276532138","0.0","5","1","0","false","FOXH1","55.0","1","0","false","0","FOXH1","0"
"4.2248603351955305","0.0","0.23669421487603307","0.0","6","1","0","false","FOXL2","17.0","1","0","false","0","FOXL2","0"
"0.0","0.0","0.0","0.0","0","1","1","false","BRIP1","10.0","0","0","false","0","BRIP1","0"
"3.7597765363128492","0.0","0.2659732540861813","0.0","6","3","0","false","FOXO4","19.333333333333332","3","0","false","0","FOXO4","0"
"4.075418994413408","0.0","0.24537354352296095","0.0","5","1","0","false","FOXQ1","17.0","1","0","false","0","FOXQ1","0"
"3.9273743016759775","0.0","0.2546230440967283","0.0","5","1","0","false","FUBP1","78.0","1","0","false","0","FUBP1","0"
"3.67877094972067","0.0","0.2718299164768413","0.0","5","2","0","false","FUS","37.0","2","0","false","0","FUS","0"
"4.04608938547486","0.0","0.247152226441146","0.047619047619047616","6","7","0","false","GATA1","8.714285714285714","7","0","false","0","GATA1","0"
"1.0","0.0","1.0","0.0","1","1","0","false","GFI1B","5.0","1","0","false","0","GFI1B","0"
"0.0","0.0","0.0","0.0","0","5","5","false","MEF2C","3.4","0","0","false","0","MEF2C","0"
"4.558659217877095","0.0","0.21936274509803924","0.0","6","1","0","false","GLI1","9.0","1","0","false","0","GLI1","0"
"1.0","0.0","1.0","0.0","1","1","0","false","GLI2","3.0","1","0","false","0","GLI2","0"
"0.0","0.0","0.0","0.0","0","3","3","false","FOXA2","5.666666666666667","0","0","false","0","FOXA2","0"
"4.273743016759776","0.0","0.23398692810457516","0.0","6","1","0","false","GTF2A1","14.0","1","0","false","0","GTF2A1","0"
"4.196927374301676","0.0","0.23826955074875206","0.0","6","1","0","false","GTF3A","22.0","1","0","false","0","GTF3A","0"
"4.689944134078212","0.0","0.21322215604526504","0.0","6","1","0","false","GZF1","8.0","1","0","false","0","GZF1","0"
"4.673184357541899","0.0","0.21398684997011358","0.0","6","1","0","false","HAND2","8.0","1","0","false","0","HAND2","0"
"3.9860335195530725","0.0","0.2508759635599159","0.0","5","1","0","false","HBP1","16.0","1","0","false","0","HBP1","0"
"3.9273743016759775","0.0","0.2546230440967283","0.0","5","1","0","false","HDAC11","78.0","1","0","false","0","HDAC11","0"
"0.0","0.0","0.0","0.0","0","1","1","false","MBD1","5.0","0","0","false","0","MBD1","0"
"3.765034965034965","0.125552166450541","0.26560178306092125","0.017857142857142856","5","8","2","false","HDAC4","13.75","6","0","false","0","HDAC4","550720"
"4.379020979020979","0.05180191292394791","0.22836154583200258","0.0","6","7","5","false","MEF2A","6.4","2","0","false","1","MEF2A","273604"
"0.0","0.0","0.0","0.0","0","5","5","false","ASCL1","1.6","0","0","false","0","ASCL1","0"
"1.0","0.0","1.0","0.0","1","1","0","false","HES6","5.0","1","0","false","0","HES6","0"
"0.0","0.0","0.0","0.0","0","4","4","false","GATA6","3.75","0","0","false","0","GATA6","0"
"3.7374301675977653","0.0","0.2675635276532138","0.0","5","1","0","false","HEYL","55.0","1","0","false","0","HEYL","0"
"3.467877094972067","0.0","0.28836085380587995","0.25","5","4","0","false","HIC1","42.5","4","0","false","0","HIC1","0"
"3.46993006993007","0.0032388944062881576","0.28819024586860137","0.16666666666666666","5","4","1","false","VHL","47.666666666666664","3","1","false","0","VHL","25252"
"3.9958100558659218","0.0","0.25026214610276126","0.0","6","1","0","false","HIF3A","27.0","1","0","false","0","HIF3A","0"
"1.0","0.0","1.0","0.0","1","1","0","false","HINFP","2.0","1","0","false","0","HINFP","0"
"3.548882681564246","0.0","0.28177882723337266","0.0","5","3","0","false","HIPK2","31.0","3","0","false","0","HIPK2","0"
"3.189944134078212","0.0","0.3134851138353765","0.16666666666666666","5","4","0","false","HMGA1","43.0","4","0","false","0","HMGA1","0"
